"contig","plasmid","AMR_genes","resistances"
"edge_123","pCT14, NC_010891.1",NA,NA
"edge_127","pPAG5, NZ_CP045003.1",NA,NA
"edge_1381","pXG-4k, NZ_CP045125.1",NA,NA
"edge_1382","pCAM180B, NZ_CP044358.1",NA,NA
"edge_1430","pTS9900, CP042207.1",NA,NA
"edge_2055","Col440I_1, pAKI40B, CP012489.1",NA,NA
"edge_2178","p9701, NC_011512.1",NA,NA
"edge_2418","IncX1_4, p2-09-02E, NZ_AP022652.1",NA,NA
"edge_2543","IncP6_1, pPS-MS-17-188-3, NZ_CP027855.1",NA,NA
"edge_2599","IncC_1, pC-Ec2-KPC, NZ_MK439959.1",NA,NA
"edge_2824","Col156_1, Similar to NZ_LT985301.1",NA,NA
"edge_2857","pVB11737_6, NZ_CP050397.1",NA,NA
"edge_2866","IncFII_1, Similar to NZ_CP027120.1",NA,NA
"edge_2867","Similar to NZ_CP033826.1",NA,NA
"edge_2868","Col(Ye4449)_1, pD16KP0008-2, CP052383.1",NA,NA
"edge_2995","IncQ2_1, pKPSH70, NZ_KT896500.1","qnrS2","Ciprofloxacin"
"edge_3038","IncFIA_1, Similar to NZ_CP030339.1",NA,NA
"edge_3051","Col(pHAD28)_1, Similar to NZ_CP033802.1",NA,NA
"edge_3052","Col440II_1, pASM3, NZ_CP019842.1",NA,NA
"edge_3097","p9_010062, NZ_CP033129.1",NA,NA
"edge_3235","Col(pHAD28)_1, pGSH8M-2-5, NZ_AP019680.1",NA,NA
"edge_3370","Similar to NZ_LR130559.1",NA,NA
"edge_3512","pACI-235c, NZ_CP026414.1",NA,NA
"edge_3515","Col(pHAD28)_1, pE16KP0204-2, CP052299.1",NA,NA
"edge_3545","IncA_1, p35734-141.404kb, NZ_CP010360.2",NA,NA
"edge_3637","p80-1-2-p3, NZ_CP041294.1",NA,NA
"edge_3654","ColRNAI_1, pCAV1417-9294, NZ_CP018348.1",NA,NA
"edge_3658","pSL483_1, Similar to NC_011148.1",NA,NA
"edge_3692","pAQ2-2, NC_016849.1","qnrS2","Ciprofloxacin"
"edge_3806","pAKI40A, CP012488.1",NA,NA
"edge_3809","pPvu1, NC_002632.1",NA,NA
"edge_3869","Col156_1, pSCU-172-4, NZ_CP054357.1",NA,NA
"edge_3887","pSN1104-34 DNA, AP018708.1",NA,NA
"edge_3890","pPvu1, NC_002632.1",NA,NA
"edge_3897","Similar to KT351737.1",NA,NA
"edge_3935","Similar to NZ_CP030758.1",NA,NA
"edge_3939","Col(pHAD28)_1, Similar to NZ_CP024513.1",NA,NA
"edge_3941","pF17KP0040-3, CP052141.1","tet(A)","Doxycycline;Tetracycline"
"edge_3956","pF8704-2_, CP050999.1",NA,NA
"edge_3967","pACI-a283, NZ_CP026422.1",NA,NA
"edge_3974","Similar to NZ_CP027258.1",NA,NA
"edge_3983","Col440II_1, p3849I, NZ_CP052874.1",NA,NA
"edge_3989","ColRNAI_1, Similar to NZ_CP024485.1",NA,NA
"edge_4002","IncI2(Delta)_1, pRM4283-2, NZ_CP028155.1",NA,NA
"edge_4004","pCAV1042-5566, NZ_CP018667.1",NA,NA
"edge_4008","Col(pHAD28)_1, pD16KP0025-3, CP052378.1",NA,NA
"edge_4015","Col(pHAD28)_1, pSZECL_b, KU302804.1",NA,NA
"edge_4027","pALWED1.3, NZ_KX426228.1",NA,NA
"edge_4028","IncFIB(pLF82-PhagePlasmid)_1, plLF82, NC_011917.1",NA,NA
"edge_4030","pSCZE, NZ_CP051223.1",NA,NA
"edge_4033","Col440I_1, Similar to NZ_CP024491.1",NA,NA
"edge_555","IncN_1, pGMI17-001_1, NZ_CP028173.1","aph(6)-Id, aph(3)-Ib, sul2, tet(A), blaTEM-1B","Multi"
"edge_778","Col156_1, pSUH-4, NZ_CP041341.1",NA,NA
"edge_798","pAT205-, NZ_CP048016.1","blaOXA-72",NA
